1,R0,00000,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
2,R1,00001,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
3,R2,00010,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
4,R3,00011,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
5,R4,00100,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
6,R5,00101,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
7,R6,00110,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
8,R7,00111,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
9,R8,01000,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
10,R9,01001,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
11,R10,01010,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
12,R11,01011,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
13,R12,01100,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
14,R13,01101,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
15,R14,01110,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
16,R15,01111,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
17,R16,10000,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
18,R17,10001,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
19,R18,10010,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
20,R19,10011,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
21,R20,10100,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
22,R21,10101,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
23,R22,10110,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
24,R23,10111,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
25,R24,11000,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
26,R25,11001,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
27,R26,11010,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
28,R27,11011,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
29,R28,11100,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
30,R29,11101,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
31,R30,11110,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
32,R31,11111,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
33,HI,00000,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
34,LO,00000,0000000000000000,0000000000000000,2015-03-29 10:31:17,0000-00-00 00:00:00
